shared_material_path_id,font_key,bundle,material_name,property_type,property_name,value,scale,offset
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_OutlineUVSpeedY,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_OutlineWidth,0.20000000298023224,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_PerspectiveFilter,0.875,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_Reflectivity,10.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_ScaleRatioA,0.8999999761581421,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_ScaleRatioB,0.5512499809265137,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_ScaleRatioC,0.5512499809265137,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_ScaleX,1.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_ScaleY,1.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_ShaderFlags,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_Sharpness,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_SpecularPower,2.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_Stencil,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_StencilComp,8.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_StencilOp,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_StencilReadMask,255.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_StencilWriteMask,255.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_TextureHeight,256.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_TextureWidth,256.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_UnderlayDilate,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_UnderlayOffsetX,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_UnderlayOffsetY,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_UnderlaySoftness,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_VertexOffsetX,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_VertexOffsetY,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_WeightBold,0.75,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,float,_WeightNormal,0.0,,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_FaceColor,"1.0,1.0,1.0,1.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_GlowColor,"0.0,1.0,0.0,0.5",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_OutlineColor,"0.27843138575553894,0.24313725531101227,0.2078431397676468,1.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
3398605064068647022,num,download/ui/uifont/japanese/font_material_num/num_shenzong.assetbundle,num_shenzong,color,_UnderlayColor,"0.0,0.0,0.0,0.5",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,texture,_Cube,0,"1.0,1.0","0.0,0.0"
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,texture,_MainTex,-3487941317702978074,"1.0,1.0","0.0,0.0"
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_Ambient,0.5,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_Bevel,0.5,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_BevelClamp,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_BevelOffset,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_BevelRoundness,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_BevelWidth,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_BumpFace,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_BumpOutline,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ColorMask,15.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_CullMode,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_Diffuse,0.5,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_FaceDilate,0.20000000298023224,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_FaceUVSpeedX,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_FaceUVSpeedY,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_GlowInner,0.05000000074505806,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_GlowOffset,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_GlowOuter,0.05000000074505806,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_GlowPower,0.75,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_GradientScale,10.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_LightAngle,3.1415998935699463,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_MaskSoftnessX,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_MaskSoftnessY,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_OutlineSoftness,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_OutlineUVSpeedX,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_OutlineUVSpeedY,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_OutlineWidth,0.20000000298023224,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_PerspectiveFilter,0.875,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_Reflectivity,10.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ScaleRatioA,0.8999999761581421,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ScaleRatioB,0.5512499809265137,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ScaleRatioC,0.5512499809265137,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ScaleX,1.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ScaleY,1.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_ShaderFlags,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_Sharpness,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_SpecularPower,2.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_Stencil,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_StencilComp,8.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_StencilOp,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_StencilReadMask,255.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_StencilWriteMask,255.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_TextureHeight,256.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_TextureWidth,256.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_UnderlayDilate,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_UnderlayOffsetX,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_UnderlayOffsetY,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_UnderlaySoftness,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_VertexOffsetX,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_VertexOffsetY,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_WeightBold,0.75,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,float,_WeightNormal,0.0,,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_ClipRect,"-32767.0,-32767.0,32767.0,32767.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_EnvMatrixRotation,"0.0,0.0,0.0,0.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_FaceColor,"1.0,1.0,1.0,1.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_GlowColor,"0.0,1.0,0.0,0.5",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_MaskCoord,"0.0,0.0,32767.0,32767.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_OutlineColor,"0.3207547068595886,0.059006769210100174,0.059006769210100174,1.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_ReflectFaceColor,"0.0,0.0,0.0,1.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_ReflectOutlineColor,"0.0,0.0,0.0,1.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_SpecularColor,"1.0,1.0,1.0,1.0",,
120833204736823593,num,download/ui/uifont/japanese/font_material_num/num_zong_127_66_11_0.4_0.4.assetbundle,num_zong_127_66_11_0.4_0.4,color,_UnderlayColor,"0.0,0.0,0.0,0.5",,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,texture,_BumpMap,0,"1.0,1.0","0.0,0.0"
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,texture,_Cube,0,"1.0,1.0","0.0,0.0"
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,texture,_FaceTex,0,"1.0,1.0","0.0,0.0"
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,texture,_MainTex,-1980486418211286436,"1.0,1.0","0.0,0.0"
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,texture,_OutlineTex,0,"1.0,1.0","0.0,0.0"
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_Ambient,0.5,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_Bevel,0.5,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_BevelClamp,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_BevelOffset,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_BevelRoundness,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_BevelWidth,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_BumpFace,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_BumpOutline,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_ColorMask,15.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_CullMode,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_Diffuse,0.5,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_FaceDilate,0.20000000298023224,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_FaceUVSpeedX,0.0,,
-2520251210141778353,riyu,download/ui/uifont/japanese/font_material_riyu/riyu_222_130_2_shenzong_touying.assetbundle,riyu_222_130_2_shenzong_touying,float,_FaceUVSpeedY,0.0,,
