font_key,bundle,font_path_id,glyph_index,width,height,bearing_x,bearing_y,advance,rect_x,rect_y,rect_width,rect_height,scale,atlas_index
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2399,36.0,37.125,0.765625,31.40625,37.59375,157,1404,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2401,36.0,37.875,0.765625,31.4375,37.59375,167,1289,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2403,31.6875,37.953125,1.3125,31.640625,37.59375,176,1179,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2405,32.328125,37.28125,1.515625,31.640625,37.59375,167,1347,33,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2406,32.40625,38.171875,1.515625,31.6875,37.59375,379,1575,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2418,31.6875,37.953125,1.3125,31.640625,37.59375,224,1117,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2426,36.0,37.25,0.765625,31.203125,37.59375,271,1056,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2427,36.0,37.640625,0.765625,31.28125,37.59375,764,841,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2428,36.0,36.4375,0.765625,31.078125,37.59375,701,1176,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2429,36.0,37.921875,0.765625,32.078125,37.59375,388,1921,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2435,36.0,28.6875,0.765625,29.125,37.59375,171,1237,37,30,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2437,36.0,36.28125,0.765625,31.078125,37.59375,287,997,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2438,36.0,37.890625,0.765625,32.046875,37.59375,339,914,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2440,35.953125,36.921875,0.765625,31.203125,37.59375,383,856,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2442,35.953125,37.59375,0.765625,31.359375,37.59375,912,1189,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2443,35.953125,37.671875,0.765625,31.3125,37.59375,787,1535,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2450,31.6875,37.953125,1.3125,31.640625,37.59375,431,794,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2455,29.59375,37.953125,3.359375,31.640625,37.59375,439,730,30,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2456,29.640625,37.875,2.953125,31.640625,37.59375,483,626,31,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2457,30.96875,37.203125,2.875,31.640625,37.59375,505,567,32,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2458,30.4375,37.875,3.15625,31.640625,37.59375,10,1933,31,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2461,32.25,38.484375,2.953125,31.640625,37.59375,851,1015,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2462,29.546875,37.359375,3.046875,31.640625,37.59375,10,1991,30,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2463,29.515625,37.359375,3.078125,31.640625,37.59375,59,1991,30,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2465,33.953125,38.234375,3.0,31.640625,37.59375,60,1933,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2467,32.8125,37.953125,2.875,31.640625,37.59375,752,1233,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2469,36.796875,37.953125,0.515625,31.640625,37.59375,108,1991,38,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2470,35.515625,37.875,1.796875,31.640625,37.59375,109,1818,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2472,35.4375,38.484375,1.875,31.640625,37.59375,879,1073,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2476,35.515625,37.359375,1.796875,31.640625,37.59375,649,1366,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2477,35.4375,37.28125,1.875,31.640625,37.59375,61,1876,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2480,35.515625,38.046875,1.796875,31.640625,37.59375,113,1933,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2482,34.28125,37.953125,0.40625,31.640625,37.59375,110,1760,35,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2490,33.515625,37.953125,1.484375,31.640625,37.59375,114,1702,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2501,32.515625,37.953125,1.125,31.640625,37.59375,164,1760,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2502,30.8125,37.875,2.234375,31.640625,37.59375,116,1644,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2503,32.078125,37.28125,2.078125,31.640625,37.59375,117,1876,33,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2504,31.6875,37.875,2.3125,31.640625,37.59375,165,1818,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2506,30.8125,37.359375,2.234375,31.640625,37.59375,120,1586,32,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2509,31.078125,37.953125,2.203125,31.640625,37.59375,165,1991,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2511,34.28125,38.046875,0.40625,31.640625,37.59375,121,1519,35,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2513,34.40625,37.28125,1.234375,31.640625,37.59375,701,1660,35,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2519,32.515625,37.953125,1.125,31.640625,37.59375,485,1278,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2524,35.40625,38.203125,2.15625,31.640625,37.59375,554,1432,36,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2527,36.0,28.6875,0.765625,28.84375,37.59375,541,518,37,29,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2528,35.953125,37.109375,0.765625,30.59375,37.59375,171,1461,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2529,35.953125,35.890625,0.765625,30.484375,37.59375,213,1404,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2532,35.953125,36.515625,0.765625,30.796875,37.59375,274,1633,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2535,35.953125,37.3125,0.765625,30.875,37.59375,219,1347,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2538,35.953125,39.328125,0.765625,31.484375,37.59375,223,1286,37,40,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2539,36.359375,37.953125,0.953125,31.640625,37.59375,589,455,38,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2559,36.0,36.609375,0.765625,30.5625,37.59375,635,356,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2561,36.0,35.84375,0.765625,30.484375,37.59375,672,297,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2568,35.953125,37.15625,0.765625,30.796875,37.59375,689,238,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2569,31.6875,37.953125,1.3125,31.640625,37.59375,544,1074,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2585,36.0,35.515625,0.765625,30.3125,37.59375,724,176,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2586,36.0,37.40625,0.765625,31.203125,37.59375,708,959,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2590,35.953125,37.046875,0.765625,30.6875,37.59375,731,117,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2591,31.59375,37.953125,1.40625,31.640625,37.59375,227,1175,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2592,30.359375,37.875,2.234375,31.640625,37.59375,275,1114,31,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2593,31.71875,37.359375,2.125,31.640625,37.59375,278,1172,32,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2595,31.28125,37.875,2.359375,31.640625,37.59375,325,1114,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2598,30.1875,37.359375,2.40625,31.640625,37.59375,278,1229,31,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2605,36.71875,37.875,0.71875,31.640625,37.59375,327,1054,38,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2686,36.03125,37.953125,1.28125,31.640625,37.59375,343,972,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2687,35.546875,37.875,1.765625,31.640625,37.59375,494,1016,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2691,35.546875,37.28125,1.765625,31.640625,37.59375,395,913,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2695,35.546875,37.921875,1.765625,31.640625,37.59375,483,1804,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2696,35.546875,38.0,1.765625,31.640625,37.59375,765,1477,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2697,33.328125,37.953125,1.359375,31.640625,37.59375,439,852,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2714,31.609375,37.359375,2.59375,31.640625,37.59375,482,788,33,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2718,32.640625,38.046875,2.59375,31.640625,37.59375,488,684,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2720,30.640625,37.921875,2.640625,31.640625,37.59375,533,624,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2721,33.328125,38.046875,1.359375,31.640625,37.59375,556,566,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2729,31.6875,37.953125,1.59375,31.640625,37.59375,546,1192,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2735,36.0,30.875,0.765625,31.0,37.59375,597,513,37,31,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2742,35.953125,38.078125,0.765625,31.484375,37.59375,646,413,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2747,31.6875,38.046875,1.3125,31.640625,37.59375,691,353,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2756,36.0,37.640625,0.765625,31.59375,37.59375,728,295,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2757,35.953125,37.640625,0.765625,31.28125,37.59375,745,232,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2758,36.0,36.765625,0.765625,31.125,37.59375,590,1978,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2759,36.0,38.125,0.765625,31.921875,37.59375,780,174,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2763,35.953125,38.078125,0.765625,31.484375,37.59375,787,68,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2768,31.6875,37.953125,1.3125,31.640625,37.59375,900,346,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2780,36.0,30.515625,0.765625,30.953125,37.59375,820,10,37,31,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2787,35.953125,38.0,0.765625,31.484375,37.59375,537,1259,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2788,31.28125,37.953125,1.71875,31.640625,37.59375,169,1876,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2790,31.25,37.28125,2.59375,31.640625,37.59375,169,1934,32,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2798,35.625,37.953125,1.6875,31.640625,37.59375,328,1863,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2801,35.109375,37.875,2.203125,31.640625,37.59375,443,1459,36,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2820,31.328125,37.28125,2.875,31.640625,37.59375,825,515,33,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2828,33.0,38.046875,1.6875,31.640625,37.59375,216,1991,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2830,33.59375,37.28125,2.046875,31.640625,37.59375,757,1291,34,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2834,33.671875,38.125,2.046875,31.640625,37.59375,687,788,34,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2836,31.234375,37.953125,2.0,31.640625,37.59375,167,1643,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2845,36.0,28.84375,0.765625,29.28125,37.59375,455,967,37,30,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2847,35.953125,35.921875,0.765625,30.6875,37.59375,588,788,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2864,36.0,36.53125,0.765625,30.484375,37.59375,427,1805,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2890,36.0,28.515625,0.765625,28.921875,37.59375,787,126,37,29,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2893,36.0,36.921875,0.765625,31.078125,37.59375,285,1518,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2897,30.875,37.953125,2.125,31.640625,37.59375,651,1857,31,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2900,30.796875,37.875,2.84375,31.640625,37.59375,167,1701,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2902,29.796875,37.359375,2.796875,31.640625,37.59375,633,1547,31,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2904,29.828125,37.921875,3.046875,31.640625,37.59375,602,844,30,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2905,33.875,37.953125,3.40625,31.640625,37.59375,171,1577,35,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2907,33.4375,37.28125,3.84375,31.640625,37.59375,775,1411,35,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2910,33.4375,37.359375,3.84375,31.640625,37.59375,175,1518,35,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2914,33.4375,37.921875,3.84375,31.640625,37.59375,227,1460,35,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2915,32.09375,37.953125,2.59375,31.640625,37.59375,848,346,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2916,31.8125,37.875,2.875,31.640625,37.59375,275,1345,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2920,31.8125,37.359375,2.875,31.640625,37.59375,275,1403,33,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2926,29.90625,37.953125,3.6875,31.640625,37.59375,279,1286,31,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2936,32.09375,38.046875,2.59375,31.640625,37.59375,375,1805,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2940,31.8125,37.359375,2.875,31.640625,37.59375,328,1229,33,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2949,36.0,29.25,0.765625,29.40625,37.59375,329,1172,37,30,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2956,36.0,37.59375,0.765625,31.15625,37.59375,376,1112,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2966,36.0,36.921875,0.765625,30.875,37.59375,384,1030,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2989,36.0,28.96875,0.765625,29.40625,37.59375,399,970,37,30,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,2990,35.953125,37.6875,0.765625,30.921875,37.59375,451,910,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3003,28.875,37.953125,4.078125,31.640625,37.59375,821,1468,29,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3006,29.390625,37.875,4.203125,31.640625,37.59375,662,1488,30,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3011,36.265625,37.953125,1.046875,31.640625,37.59375,492,845,37,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3014,35.953125,37.28125,1.359375,31.640625,37.59375,624,1742,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3023,33.765625,37.953125,0.921875,31.640625,37.59375,534,742,35,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3052,32.40625,37.28125,1.796875,31.640625,37.59375,541,682,34,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3057,31.609375,37.921875,1.796875,31.640625,37.59375,538,1978,33,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3062,36.0,28.796875,0.765625,28.953125,37.59375,584,624,37,29,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3063,35.953125,37.0,0.765625,30.640625,37.59375,490,1202,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3065,35.953125,37.046875,0.765625,31.203125,37.59375,377,1402,37,38,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3074,36.0,28.796875,0.765625,28.953125,37.59375,609,563,37,29,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3085,36.0,36.5625,0.765625,30.84375,37.59375,653,471,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3102,36.0,28.328125,0.765625,28.765625,37.59375,702,411,37,29,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3103,35.953125,35.71875,0.765625,30.3125,37.59375,742,353,37,37,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3108,31.4375,37.953125,1.5625,31.640625,37.59375,434,1280,32,39,1.0,0
EPM_bai_0.2_0.2,download/ui/uifont/japanese/tmp/epm_bai_0.2_0.2.assetbundle,-3414897696910461416,3111,31.84375,37.875,1.796875,31.640625,37.59375,899,58,33,39,1.0,0
