evidence_kind,target,hierarchy_path,path_id,game_object_id,game_object_name,active_self,active_chain,component_path_id,sprite_name,sprite_status,color_a,asset_path,source_path,bundle,line,excerpt,reason
prefab_node,bg,UI_ConversionCode(-4298348190692526384)/pop_Content(-8741851040598254191)/bg(-9218882134003513103),-9218882134003513103,1475413306827879235,bg,True,True,7063351566859233962,BG_tongyongdiban_1,ready,1.0,Assets/RestoredSprites/maininterface/download_commonprefabsandres_uiframe_uiframe_1/fid34_4153983516096517785_BG_tongyongdiban_1.png,extracted/unity/bundles/b_18c5dd9a6df50a59/images/S/4153983516096517785_BG_tongyongdiban_1.png,download/commonprefabsandres/uiframe/uiframe_1.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/liaotian(5395517689795111462)/Viewport(-5811453999897481428)/Content(-2026137088678169135)/other(4003934377218003891)/text_youjian(8444910397335596046)/bg_name(-9209347104461309832),-9209347104461309832,5031097393348093697,bg_name,False,False,-6607512124867853046,UI_liaotian_xitongtiao2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,download/artsources/uispriteres/uiliaotian.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_guanzhi,UI_MainInterface_old(2475216337245998118)/left(8354406432209300530)/bg_juese(-2194597288458085354)/bg_guanzhi(-8964177782053028160),-8964177782053028160,-3081033315441176970,bg_guanzhi,True,True,9027619786594527893,guanzhi_maozi1,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_4706490186155028499_guanzhi_maozi1.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/4706490186155028499_guanzhi_maozi1.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_jingyan,UI_MainInterface_old(2475216337245998118)/left(8354406432209300530)/bg_juese(-2194597288458085354)/bg_jingyan(-8940325714194732415),-8940325714194732415,-7923721367020523641,bg_jingyan,True,True,-1282145590638631053,bg_zytx2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_1851244188149330881_bg_zytx2.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/1851244188149330881_bg_zytx2.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainActItem(-750631173187271258)/spine_root(-8911614877487127355),-8911614877487127355,8596691101592388550,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_Dock(7409970622389811116)/middle(-8466828004930285515)/gongnengrukou(-5389576201289399819)/bg_gongneng(-2565117311671495054)/toogles(-8086237336721494818)/jiarutishi4(-4420725230801320258)/text_tmp_message(-8770491101668313108)/bg_ditu(-8610242515484149701),-8610242515484149701,-1831250996353450965,bg_ditu,True,True,-6574225591082641350,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_1(-3948317681477490579)/im_bg(-8554707913236234618),-8554707913236234618,-980218158929038711,im_bg,True,True,-42392080623388895,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_guanzhi,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/bg_juese(8924767933396413025)/bg_guanzhi(-8534250633972333745),-8534250633972333745,6092355302883134904,bg_guanzhi,True,True,-5921831384688586447,guanzhi_maozi1,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_4706490186155028499_guanzhi_maozi1.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/4706490186155028499_guanzhi_maozi1.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_left,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/bg_left(-8522231094460469618),-8522231094460469618,3184150559611327127,bg_left,True,True,-2389336072177252009,T_huaban,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3601363376496660664_T_huaban.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3601363376496660664_T_huaban.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_bottom(-4278720413118513639)/jiarutishi5(4204883052151701807)/text_tmp_message2(-6022165655162107944)/bg_ditu(-8482203760845978104),-8482203760845978104,8646929919529201857,bg_ditu,True,False,5548242800389369172,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_zhanli,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/right(-6540325579233224673)/bg_zhanli(-8257489951270610146),-8257489951270610146,-3700952916869866608,bg_zhanli,True,True,3483875445669843355,BG_shuzhi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_bottom(-4278720413118513639)/jiarutishi5(4204883052151701807)/text_tmp_message(-3490783371578027493)/bg_ditu(-8204547948481928496),-8204547948481928496,9124860673088982672,bg_ditu,True,False,2915010132638016509,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_Dock_old(-1887796705374699072)/middle(-7087069537894659442)/gongnengrukou(650829351987065143)/bg_gongneng(9191119088002143782)/toogles(4991760527043193651)/jiarutishi(-6817740168588512676)/bg_ditu(-8191503477208328464),-8191503477208328464,5969191518592801774,bg_ditu,True,True,2664834160953963199,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_1(-3948317681477490579)/spine_root(-8150678585087256499),-8150678585087256499,-3264513120264725811,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_4(3640001110653546143)/spine_root(-8059161993249325122),-8059161993249325122,5759844097521174153,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,wanfaBgImg,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/UI_Main_wanfa_item_4(7836085562230756963)/wanfaBgImg(-7952813358366190174),-7952813358366190174,5125774641126061909,wanfaBgImg,True,True,-5098285444159296149,zhuye_maoxian,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-1459155864645330874_zhuye_maoxian.png,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-1459155864645330874_zhuye_maoxian.png,download/artsources/uispriteres/uimaininterface2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,select_num_bg,UI_xuanzebeijing(379602402153493775)/middle(-4088659148756985630)/hengxiang(-6373229912627124577)/Viewport(-3362254963943026914)/Content(-5779106439612760069)/xingxiang1(6928105957701392740)/p_select(-584160656960843825)/select_num_bg(-7939757390251181673),-7939757390251181673,-2332838646239422405,select_num_bg,True,True,-364660450123656091,bg_jiaobiao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-5782053865051247796_bg_jiaobiao.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-5782053865051247796_bg_jiaobiao.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_kaiguan,UI_VolumeSet(-2676247903786434401)/pop_Content(-9167957265922100291)/p_set_volume(-7439923719705402882)/set2(2661950844424239887)/bg_kaiguan(-7930330962846265335),-7930330962846265335,4586569825642390549,bg_kaiguan,True,True,-7413609668623630757,BG_kaiguan,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_430237908708297658_BG_kaiguan.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/430237908708297658_BG_kaiguan.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_diban,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/bg_diban(-7910900462363106885),-7910900462363106885,-2288438986243003973,bg_diban,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,imlordCitybg,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)/bg_diban(7590681253076596013)/imlordCitybg(-7853540587431596883),-7853540587431596883,-8352484023329776567,imlordCitybg,True,True,-7203150818662845966,czxx_miaoshubg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_5531784928514332579_czxx_miaoshubg.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/5531784928514332579_czxx_miaoshubg.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,UI_bg,UI_MainInterface(5568884429252053541)/UI_bg(-7723620072473078182),-7723620072473078182,-1457103517121630268,UI_bg,True,True,6259596902678607660,noalphabg_BG_changjing_2,ready,0.0,Assets/RestoredSprites/maininterface/download_uicommonbg_uicommonbg2/fid9_4648636570285078741_noalphabg_BG_changjing_2.png,extracted/unity/bundles/b_ac0e1c5f2f781b02/images/S/4648636570285078741_noalphabg_BG_changjing_2.png,download/uicommonbg/uicommonbg2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainFaceActItem(-4090126959701387449)/im_bg(-7716634659545358352),-7716634659545358352,8671488438149913172,im_bg,True,True,-943320519109181104,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bgBtn,UI_xiaojuchang(2919483037020922393)/bgBtn(-7689725756161177661),-7689725756161177661,3923500861900297495,bgBtn,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_xuanzebeijing(379602402153493775)/middle(-4088659148756985630)/hengxiang(-6373229912627124577)/Viewport(-3362254963943026914)/Content(-5779106439612760069)/xingxiang1(6928105957701392740)/bg_name(-7518590371822759150),-7518590371822759150,3096452589042743126,bg_name,True,True,5787050524999001017,UI_jingjichang_dengjihuangguandi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-4049575114570593010_UI_jingjichang_dengjihuangguandi.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-4049575114570593010_UI_jingjichang_dengjihuangguandi.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_shiyongzhong,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/bg_diban(-7910900462363106885)/zongxiang(5282098110374218525)/Viewport(-5225112669437357770)/Content(3106041161036614911)/item(2098733462886364019)/Group(955088791966696185)/bg_shiyongzhong(-7507220299311828716),-7507220299311828716,-5651122535334758325,bg_shiyongzhong,True,False,5272841832513385398,BG_shiyongzhong,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-4002666216693832454_BG_shiyongzhong.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-4002666216693832454_BG_shiyongzhong.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,img_actBanner_nun_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/leftbannerNode(-5279177717507701307)/huodong3(-6610370912035301878)/img_actBanner_nun_bg(-7150359190714981616),-7150359190714981616,1812843400327435642,img_actBanner_nun_bg,True,True,6570502416785943412,zhuye_dian,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-8293382653504796305_zhuye_dian.png,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-8293382653504796305_zhuye_dian.png,download/artsources/uispriteres/uimaininterface2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_mainPlay,UI_ChapterCityShow(2722585179896353870)/spine_mainPlay(-7124818692613558310),-7124818692613558310,-4211382455837121560,spine_mainPlay,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_6(-3654042949265191491)/spine_root(-7062493486831953652),-7062493486831953652,8922615903841952142,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_mohuzhezhao,UI_ChangeAccSetSelect(-3363633699452508030)/bg_mohuzhezhao(-7017044077328204481),-7017044077328204481,-6063551087230718877,bg_mohuzhezhao,True,True,6941196727941822220,,empty_sprite_ref,0.47058823704719543,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_xuanzebeijing(379602402153493775)/middle(-4088659148756985630)/bg_ditu(-6954981047458709200),-6954981047458709200,-4693892514567648628,bg_ditu,True,True,-8539779251835337204,BG_wave,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3767306702705834126_BG_wave.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3767306702705834126_BG_wave.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/bg_left(-8522231094460469618)/bg_ditu(-6824386696551513534),-6824386696551513534,-3346721148305019631,bg_ditu,True,True,-2406903432905320607,vip_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_2867491413873118259_vip_bg.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/2867491413873118259_vip_bg.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_juntuan,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/right(-6540325579233224673)/bg_juntuan(-6801095072381921016),-6801095072381921016,-4509839485720886179,bg_juntuan,True,True,-657903608258767910,BG_shuzhi,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_mohuzhezhao,UI_zhanghaoyinji(3502163946692262363)/bg_mohuzhezhao(-6771427458563879921),-6771427458563879921,-2658753011994477791,bg_mohuzhezhao,True,True,-2892385714323095209,,empty_sprite_ref,0.47058823704719543,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_Dock(7409970622389811116)/middle(-8466828004930285515)/gongnengrukou(-5389576201289399819)/bg_gongneng(-2565117311671495054)/toogles(-8086237336721494818)/jiarutishi(-8508595273736828006)/bg_ditu(-6764919561489401875),-6764919561489401875,5161294325933790303,bg_ditu,True,True,7305998168060852351,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_4(4619865035362951332)/spine_root(-6706382009745254657),-6706382009745254657,-1015891512621088561,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/root_noticeTween(-1773520110119921932)/im_bg(-6704173744234600315),-6704173744234600315,-1283192572522691751,im_bg,True,False,-1682977432946346443,zhuye_renwu_ht,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_5824713348573507194_zhuye_renwu_ht.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/5824713348573507194_zhuye_renwu_ht.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_Dock(7409970622389811116)/middle(-8466828004930285515)/gongnengrukou(-5389576201289399819)/bg_gongneng(-2565117311671495054)/toogles(-8086237336721494818)/jiarutishi6(-9175449438888679380)/text_tmp_message(4931415888997160304)/bg_ditu(-6650719374117714166),-6650719374117714166,4719800649422050714,bg_ditu,True,False,3224855287476183946,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_5(-1716593492458519915)/spine_root(-6595218049234204245),-6595218049234204245,6292968212687138910,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_kaiguan,UI_GeneralSettings(4044201570421834451)/pop_Content(6829782875098776486)/p_yiban(1274211796426999047)/set1(1472560934129551104)/bg_kaiguan(-6527990580268811134),-6527990580268811134,4732868261449856579,bg_kaiguan,True,True,396667880062918743,BG_kaiguan,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_430237908708297658_BG_kaiguan.png,extracted/unity/bundles/b_db2d3e832d286f31/images/S/430237908708297658_BG_kaiguan.png,download/artsources/uispriteres/uibutton.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_5(-8868008597477657724)/spine_root(-6512791674778037512),-6512791674778037512,7664389262061445268,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_name,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/liaotian(1445380050083804015)/Viewport(-5205119580147920772)/Content(4423139322027542649)/cat(-6784555242253848085)/text_youjian(-1530525317380659494)/bg_name(-6314571091489693394),-6314571091489693394,-8352536830731359130,bg_name,False,False,-289351127479975012,UI_liaotian_xitongtiao2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,download/artsources/uispriteres/uiliaotian.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,spine_root,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_3(5371914987803865122)/spine_root(-6243590103419556675),-6243590103419556675,4276290503391510171,spine_root,True,True,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_3(-5404255600438024217)/im_bg(-6185002834727713790),-6185002834727713790,-8883463627717033328,im_bg,True,True,-2459354855698778542,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_ditu,UI_Dock(7409970622389811116)/middle(-8466828004930285515)/gongnengrukou(-5389576201289399819)/bg_gongneng(-2565117311671495054)/toogles(-8086237336721494818)/jiarutishi3(5860586322973793842)/text_tmp_message(7822949431905523998)/bg_ditu(-6153963696786481669),-6153963696786481669,-5897180191770163959,bg_ditu,True,True,-9192694981992067958,BG_qipao,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,p_changeBgHero,UI_MainInterface_old(2475216337245998118)/p_changeBgHero(-6145133437425078877),-6145133437425078877,-3535058851838160422,p_changeBgHero,False,False,,,,,,,download/ui/uiprefabandres/maininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dibu,UI_ChapterCityShow(2722585179896353870)/btn_mainPlay(-436659164361950089)/bg_dibu(-6130717647350482475),-6130717647350482475,-3806517174918951168,bg_dibu,True,False,5122487145783136611,,empty_sprite_ref,0.47843137383461,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,wanfaBgImg,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/UI_Main_wanfa_item_2(-3930377403474185176)/wanfaBgImg(-6087085470653368835),-6087085470653368835,2207864959603348708,wanfaBgImg,True,True,-2945541421260847895,zhuye_maoxian,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-1459155864645330874_zhuye_maoxian.png,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-1459155864645330874_zhuye_maoxian.png,download/artsources/uispriteres/uimaininterface2.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_7(8780490937826274486)/im_bg(-6081547107319302654),-6081547107319302654,-7880255958848255339,im_bg,True,True,1408375566734803783,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_bottom,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_bottom(-4278720413118513639)/bg_bottom(-5996229397019419426),-5996229397019419426,-7563554791991204691,bg_bottom,True,True,-1821617041637524293,zhuye_xxbg2,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_756411931416565193_zhuye_xxbg2.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/756411931416565193_zhuye_xxbg2.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_shiyongzhong,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/bg_diban(-7910900462363106885)/zongxiang(513762573543327071)/Viewport(-4178981753269869888)/Content(-8004103605071792143)/item(-4212984175705371171)/Group(6924410366288105288)/bg_shiyongzhong(-5962593012642824418),-5962593012642824418,-2761435673641733634,bg_shiyongzhong,True,True,3602932359676798006,BG_shiyongzhong,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-4002666216693832454_BG_shiyongzhong.png,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-4002666216693832454_BG_shiyongzhong.png,download/artsources/uispriteres/uimaininterface.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_6(-3654042949265191491)/im_bg(-5859580621533971545),-5859580621533971545,1465970991206462632,im_bg,True,True,4515817663679571376,mainpage_BTN_bg,ready,1.0,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,download/artsources/uispriteres/uicommonother.assetbundle,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_mohuzhezhao,UI_SystemSettings(-6416344286478723216)/bg_mohuzhezhao(-5845117017100797734),-5845117017100797734,-7086276461570848083,bg_mohuzhezhao,True,True,-6909905210152197779,,empty_sprite_ref,0.47058823704719543,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,im_bg,UI_xiaojuchang(2919483037020922393)/pop_Content(-8437242418157137607)/im_bg(-5796758961952991193),-5796758961952991193,5700589994673606807,im_bg,True,True,3944763142685879537,,empty_sprite_ref,1.0,,,,,,prefab hierarchy/image state relevant to current black capture
prefab_node,bg_dibu,UI_AccountTransfer(-8605903632453188793)/bg_dibu(-5688848724933659197),-5688848724933659197,-2552456473308715524,bg_dibu,True,True,5959454030464730189,,empty_sprite_ref,0.47843137383461,,,,,,prefab hierarchy/image state relevant to current black capture
