lua_component_path_id,owner_game_object_id,owner_game_object_name,owner_in_main_root,lua_script_path,lua_script_path_id,group_name,com_name,com_type,com_obj_path_id,com_game_object_id,com_game_object_name,com_in_main_root
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,test_name,21,4414705765791854497,-5319981805805051566,test_name,false
-1479405275701642969,-2996959628094241707,UI_changename,false,/Download/xLuaLogic/Modules/MainInterface/UI_PlayerChangeName.bytes,-4390964976853321662,Common,test_name2,21,786007247581937363,-6523330469343311554,test_name2,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,Image,4,3163579344403471537,5153967562497488127,Image,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,btn_mail,4,-5997923705806317280,-9100108856502395452,btn_mail,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,btn_apple,4,7044428776769341581,-7307899344104533319,btn_apple,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,btn_google,4,7796834071476528786,3853309437814867862,btn_google,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,btn_delete,4,4900289679736039093,-3126394467184951333,btn_delete,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,txt_apple_bind,8,-5362839224953832784,1634693867808640098,txt_apple_bind,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,txt_apple_unbind,8,-8426488999792253068,-5413678246363012866,txt_apple_unbind,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,txt_google_bind,8,-443654024818713719,5691412050505406721,txt_google_bind,false
104441386141182512,-3905121958407047278,UI_ChangeAccSetSelect,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccSetSelect.bytes,6111914470868363254,Common,txt_google_unbind,8,-3733078969197661961,-9154578521220723421,txt_google_unbind,false
121463830016178678,-6936466458068100831,UI_shuoming,false,/Download/xLuaLogic/Modules/MainInterface/UI_GameExplain.bytes,4111656470328788358,Common,Image,4,-7423624281763881709,-8827510564005904654,Image,false
121463830016178678,-6936466458068100831,UI_shuoming,false,/Download/xLuaLogic/Modules/MainInterface/UI_GameExplain.bytes,4111656470328788358,Common,btn_queding,4,-8668815627348339799,-4144483053331002271,btn_queding,false
380140939255796295,2163542044490324427,UI_RoleLordShow,false,/Download/xLuaLogic/Modules/MainInterface/UI_RoleLordShow.bytes,4894329040263920622,common,btn_fanhui,4,-5079735877407249775,-8520099605504014794,btn_fanhui,false
380140939255796295,2163542044490324427,UI_RoleLordShow,false,/Download/xLuaLogic/Modules/MainInterface/UI_RoleLordShow.bytes,4894329040263920622,lord,trans_spine,3,-1793565729630654949,-1793565729630654949,,false
380140939255796295,2163542044490324427,UI_RoleLordShow,false,/Download/xLuaLogic/Modules/MainInterface/UI_RoleLordShow.bytes,4894329040263920622,lord,text_name,21,-8587595076594253511,4913076362513536371,text_name,false
380140939255796295,2163542044490324427,UI_RoleLordShow,false,/Download/xLuaLogic/Modules/MainInterface/UI_RoleLordShow.bytes,4894329040263920622,lord,text_attr,21,-4716614771542978490,6775142546654259139,text_attr,false
380140939255796295,2163542044490324427,UI_RoleLordShow,false,/Download/xLuaLogic/Modules/MainInterface/UI_RoleLordShow.bytes,4894329040263920622,lord,im_player,6,0,0,,false
461571198103335579,-5696455087820957841,UI_AccountTransfer,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccExplain.bytes,-1797000904635088904,Common,Image,4,-7001870616780075250,5992321404387670060,Image,false
461571198103335579,-5696455087820957841,UI_AccountTransfer,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccExplain.bytes,-1797000904635088904,Common,btn_fanhui,4,2745207363230698512,6508204766986422930,btn_fanhui,false
461571198103335579,-5696455087820957841,UI_AccountTransfer,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccExplain.bytes,-1797000904635088904,Common,btn_queren,4,8574125748205932510,4952391745385262100,btn_queren,false
461571198103335579,-5696455087820957841,UI_AccountTransfer,false,/Download/xLuaLogic/Modules/MainInterface/UI_ChangeAccExplain.bytes,-1797000904635088904,Common,Content,3,-3056532386060783687,-3056532386060783687,,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,Image,4,4562008943169220589,-6447261793476906323,Image,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,btn_fanhui,4,-21520532691157477,-1285529861422633249,btn_fanhui,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,btn_save,4,-5952096478146184762,3259863388441344583,btn_baocun,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,toggle1,20,2264714093707996753,-6253869413317200457,toggle1,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,toggle2,20,7208739713353561747,4903906721866366800,toggle2,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,p_set_volume,3,-7439923719705402882,-7439923719705402882,,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,Common,p_set_game,3,6332908192511171494,6332908192511171494,,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,bg,text_bg_music,7,-5390558241358794429,-3998848861875736924,text_num,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,bg,btn_bg_music,4,4452190692383593990,-8303540234838955400,bg_kaiguan,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,bg,im_bg_music_on,5,-9141229709530014860,9208864584828972610,im_kai,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,bg,im_bg_music_off,5,2845435776499926527,3423225438772181190,im_guan,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,bg,slider_bg_music,3,-5187169557934022408,-5187169557934022408,,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,effect,text_effect_music,7,3520089846475135275,-5815953558023932094,text_num,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,effect,btn_effect_music,4,5653584422884583419,4586569825642390549,bg_kaiguan,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,effect,im_effect_music_on,5,-3284261306713304450,1110354124109558266,im_kai,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,effect,im_effect_music_off,5,-3507859777482872678,1386880477761161476,im_guan,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,effect,slider_effect_music,3,-8922558372551875431,-8922558372551875431,,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,ui_set,toggle_ui_set_30,20,-8094230453916391414,7539449921108505585,toggle_ui_set_30,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,ui_set,toggle_ui_set_45,20,3628941702662714766,1180611795968095325,toggle_ui_set_45,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,ui_set,toggle_ui_set_60,20,1552845938325399831,8836525258190150121,toggle_ui_set_60,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,battle_set,toggle_battle_set_30,20,-332943935322875251,4834603699365358974,toggle_battle_set_30,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,battle_set,toggle_battle_set_45,20,-8389305533434343233,3425322038482447765,toggle_battle_set_45,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,battle_set,toggle_battle_set_60,20,4870184688869667659,-2647323436395058353,toggle_battle_set_60,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,game_quality,toggle_game_quality_1,20,5918426240540503641,-4062846761212529533,toggle_game_quality_1,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,game_quality,toggle_game_quality_2,20,-1856736953180795690,4157656553240421891,toggle_game_quality_2,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,language_change,btn_language_chnage,4,-8437296917606767116,-9123751693895541893,bg_kaiguan,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,language_change,im_jp,5,-6675257727875584224,-1554677917597964598,im_kai,false
2483124688794015852,6247472329402434885,UI_VolumeSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_VoiceSet.bytes,4380632613086954470,language_change,im_kr,5,-204687732444730507,6155970511913901016,im_guan,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,Image,4,-8821730505365558659,3083949444157497813,Image,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,im_icon_on,5,-1364502746237872530,-4855954371585025328,im_on,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,im_icon_off,4,-6740329537491380510,2034885132330051578,im_off,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,im_frame_on,5,9171220293053918611,-1128792025377688610,im_on,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,im_frame_off,4,553883691222240953,-1535496003749820388,im_off,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,im_figure_on,5,-5107915723678746250,1815458400053325847,im_on,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,im_figure_off,4,9222446068710489204,4476909068857271045,im_off,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,right_icon_root,5,3707030352669807552,3454854503904750418,bg_diban,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,right_figure_root,5,-329088223801697912,-8925271161662599302,bg_diban,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,llv_icon,22,-4161749151032248724,-5021967598833504029,zongxiang,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,llv_frame,19,-8818989965249815363,-9183522401660256794,zongxiang,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,Common,llv_figure,22,-9217492222081997782,1774505521901587768,zongxiang,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,head_yuan150,24,1024386905020827011,-1135071808690226842,head_yuan150,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_icon_name,7,-2524522046209478776,5042582987698722480,text_1,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_icon_get_source,7,6630219736976811187,1800502210056752034,text_2,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_icon_sign,7,0,0,,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_icon_expire_time,7,0,0,,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,btn_icon_use,4,-45745584943247576,3478055145589027422,btn_shiyong,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_icon_use,21,-2094753982861944411,-7062966723378894068,text_shiyong,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_figure_name,7,6517490023020068477,-6036082621262113253,text_1,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,im_spine_root,16,1144577393192923019,1144577393192923019,,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,im_shiyongzhong,5,-329158412990049542,-5223278948781570058,im_shiyongzhong,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,mask_figure_get_source,5,6107895468968789704,-4248021368242568199,mask_figure_get_source,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,right,text_figure_get_source,7,-5922627222013638865,-4033777195307519406,text_figure_get_source,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,lordCityRoot,3,-2086765253922438788,-2086765253922438788,,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,im_kai_lordCity,5,8480705933725251399,3213485686942261903,im_kai_lordCity,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,im_guan_lordCity,5,8981818759104135168,4553700740182969942,im_guan_lordCity,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,text_attrInfo,7,-6683319376100122280,7422402691137615744,text_attrInfo,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,imlordCitybg,5,-7203150818662845966,-8352484023329776567,imlordCitybg,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,img_lordCityJueSe,6,-1544250520636456244,-1600351394110326041,img_lordCityJueSe,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,btn_kaiguan,4,-4181412942388975677,-1719986959402886590,btn_kaiguan,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,im_offHeroProfile,4,-393470972326735636,-1978942637787598895,im_offHeroProfile,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,im_onHeroProfile,5,-7699648611142581671,3292560496314170189,im_onHeroProfile,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,im_offLordProfile,4,-3790810043719372138,6362018206699118762,im_offLordProfile,false
6025563133221374404,-1936952624246385983,UI_ImageSet,false,/Download/xLuaLogic/Modules/MainInterface/UI_HeadSet.bytes,2308907811627836930,lordCity,im_onLordProfile,5,5577279268811917398,-8411054837433861489,im_onLordProfile,false
